spot,公園,博物館,校園,露營,遊樂園,園區,親子,廟宇,老街,歷史,藝術,觀光工廠,景觀,溫泉,農場,餐廳,美食,夜景,夜市,咖啡廳,展覽,車站,花海,拍照,步道,自然,寵物,異國,情侶
三峽拱橋,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0
大峭壁登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大崎嶺登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳶山公園,0.19730379672781054,0.0,0.0,0.0,0.0,0.0,0.3946075934556211,0.19730379672781054,0.19730379672781054,0.0,0.0,0.0,0.19730379672781054,0.19730379672781054,0.0,0.0,0.0,0.19730379672781054,0.0,0.0,0.0,0.0,0.19730379672781054,0.19730379672781054,0.19730379672781054,0.19730379672781054,0.0,0.0,0.19730379672781054
五股助順將軍廟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新生公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
薯榔尖步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0
磺窟城聚落,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
風芝門自行車道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.0,0.3662040962227032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.0,0.0,0.0,0.0
石筍尖步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0
后番子坑溪生態園區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
雄鎮蠻煙碑,0.2074329720362448,0.0,0.0,0.0,0.0,0.0,0.1037164860181224,0.6222989161087344,0.1037164860181224,0.4148659440724896,0.1037164860181224,0.0,0.3111494580543672,0.0,0.0,0.0,0.1037164860181224,0.0,0.0,0.0,0.0,0.4148659440724896,0.2074329720362448,0.0,0.518582430090612,0.4148659440724896,0.0,0.0,0.0
鶯歌公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三芝田心,0.14497725893921062,0.14497725893921062,0.0,0.0,0.0,0.0,0.28995451787842125,0.14497725893921062,0.14497725893921062,0.0,0.0,0.0,0.14497725893921062,0.0,0.0,0.14497725893921062,0.28995451787842125,0.14497725893921062,0.14497725893921062,0.14497725893921062,0.14497725893921062,0.0,0.0,0.14497725893921062,0.14497725893921062,0.14497725893921062,0.14497725893921062,0.28995451787842125,0.14497725893921062
張正男,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三峽區公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
烏來活力村,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
廖雪玉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
九份愛的物語咖啡館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楓樹湖登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
東勢格越嶺步道,0.0,0.0,0.0,0.0,0.0,0.0,0.16665960847389508,0.33331921694779015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666384338955803,0.33331921694779015,0.16665960847389508,0.8332980423694754,0.33331921694779015,0.0,0.0,0.0
褔安居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新平溪煤礦博物館,0.0,0.5919113901834316,0.0,0.0,0.0,0.0,0.0,0.7892151869112422,0.0,0.19730379672781054,0.0,0.0,0.3946075934556211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19730379672781054,0.0,0.3946075934556211,0.0,0.0,0.0,0.0
新店區屈尺道碣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
蓋淡坑遺址,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南天花苑,0.0,0.0,0.0,0.2127921719912921,0.0,0.0,0.14186144799419473,0.4965150679796816,0.0,0.07093072399709736,0.0,0.0,0.35465361998548683,0.0,0.14186144799419473,0.14186144799419473,0.07093072399709736,0.0,0.0,0.0,0.0,0.35465361998548683,0.7802379639680711,0.0,0.5674457919767789,0.4965150679796816,0.0,0.07093072399709736,0.14186144799419473
石門風力發電站(風車公園),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
手信坊創意和菓子文化館,0.36107336014696134,0.0,0.0,0.0,0.0,0.18053668007348067,0.36107336014696134,0.0,0.0,0.18053668007348067,0.18053668007348067,0.0,0.0,0.0,0.0,0.18053668007348067,0.18053668007348067,0.0,0.0,0.0,0.0,0.18053668007348067,0.36107336014696134,0.18053668007348067,0.0,0.0,0.0,0.36107336014696134,0.0
淺水灣海濱公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
碧華寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四腳亭砲臺登山步道,0.4359809586906129,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.4359809586906129,0.0,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359809586906129,0.21799047934530644,0.0,0.4359809586906129,0.0,0.0,0.0,0.0
金城公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
張正齡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
烏來妙心寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
金瓜寮茶香生態村,0.6212266624470001,0.0,0.0,0.20707555414900003,0.0,0.0,0.20707555414900003,0.0,0.0,0.0,0.0,0.0,0.20707555414900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707555414900003,0.0,0.6212266624470001,0.41415110829800006,0.0,0.0,0.0
中山藝術公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中和北聖宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
翁偉峯與許欣茹 (小徑照顏色),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
平溪石底橋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
林棟燦,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
前清英國領事館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
虎寮潭吊橋,0.14978661367769955,0.0,0.0,0.4493598410330986,0.0,0.0,0.14978661367769955,0.4493598410330986,0.0,0.14978661367769955,0.0,0.0,0.2995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14978661367769955,0.14978661367769955,0.7489330683884977,0.2995732273553991,0.0,0.0,0.0
粗坑口登山步道,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.0,0.24413606414846883
岐山巖,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48827212829693767,0.0,0.24413606414846883,0.24413606414846883,0.0,0.0,0.0
雙溪商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五重溪瀑布,0.15497047258770738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30994094517541476,0.0,0.0,0.0,0.15497047258770738,0.15497047258770738,0.0,0.15497047258770738,0.0,0.0,0.0,0.0,0.0,0.15497047258770738,0.9298228355262442,0.30994094517541476,0.4649114177631221,0.15497047258770738,0.0,0.0,0.0
青龍嶺與三角埔頂山,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圓通寺登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
信賢吊橋,0.0,0.0,0.0,0.0,0.0,0.0,0.4605170185988092,0.0,0.4605170185988092,0.0,0.2302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605170185988092,0.0,0.4605170185988092,0.2302585092994046,0.0,0.0,0.0
獅頭山登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25993019270997947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198603854199589,0.25993019270997947,0.7797905781299383,0.25993019270997947,0.0,0.0,0.0
坪林旅遊服務中心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
八里五福宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
先嗇宮,0.5198603854199589,0.0,0.0,0.0,0.0,0.0,0.0,0.5198603854199589,0.0,0.17328679513998632,0.17328679513998632,0.0,0.5198603854199589,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264
阿先小農田,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五股濕地教育中心(生態園區),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
安康公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
溪瀧步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
雙溪車站,0.08065002106058106,0.08065002106058106,0.08065002106058106,0.1613000421211621,0.0,0.0,0.08065002106058106,0.4839001263634864,0.0,0.1613000421211621,0.0,0.0,0.40325010530290534,0.0,0.1613000421211621,0.1613000421211621,0.1613000421211621,0.0,0.0,0.0,0.0,0.4839001263634864,0.4839001263634864,0.1613000421211621,0.3226000842423242,0.2419500631817432,0.0,0.08065002106058106,0.08065002106058106
國旗嶺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995732273553991,0.14978661367769955,0.4493598410330986,0.0,0.0,0.14978661367769955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493598410330986,0.2995732273553991,0.0,0.8987196820661972,0.14978661367769955,0.0,0.14978661367769955,0.0
筆架及炙子頭山登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
樹林聖蹟亭,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.277987164150759,0.0,0.277987164150759,0.277987164150759,0.0,0.0,0.0,0.0
土城第一市民農園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鐵道地景公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
觀日登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
扁屋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三峽八安大橋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
土城第三市民農園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
五股智光禪寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
峰頭尖,0.12007548949412157,0.060037744747060785,0.060037744747060785,0.0,0.0,0.0,0.12007548949412157,0.3001887237353039,0.24015097898824314,0.3001887237353039,0.0,0.0,0.3001887237353039,0.0,0.12007548949412157,0.0,0.0,0.0,0.0,0.0,0.0,0.9005661712059116,0.18011323424118234,0.18011323424118234,1.080679405447094,0.3001887237353039,0.0,0.0,0.0
觀音巖,0.24545544954187012,0.12272772477093506,0.0,0.0,0.0,0.0,0.06136386238546753,0.5522747614692077,0.3681831743128052,0.3681831743128052,0.06136386238546753,0.0,0.3681831743128052,0.0,0.06136386238546753,0.0,0.0,0.06136386238546753,0.0,0.0,0.0,0.49091089908374025,0.3681831743128052,0.06136386238546753,0.7363663486256103,0.24545544954187012,0.0,0.0,0.06136386238546753
